Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.418159	1057	0	0	1019175	1020231	1596933	1597989	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.650200	2423	0	0	1569533	1571955	1597180	1599609	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.500000	2199	0	0	943993	941795	1597259	1599457	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.436531	1613	0	0	1606583	1608195	1596933	1598546	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.599030	1656	0	0	721257	719602	1597813	1599447	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.470871	1677	0	0	2399352	2401028	1597930	1599609	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.467720	1393	0	0	1252620	1251228	1598216	1599608	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.821213	5034	0	0	1608296	1613329	1599263	1604296	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.889603	22646	0	0	1613587	1636232	1604098	1626743	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	96.768852	1207	0	0	1636386	1637592	1626857	1628062	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	95.600525	2270	0	0	1639221	1641490	1630430	1632702	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	95.055351	1355	0	0	2510177	2508823	1631357	1632711	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.463753	10070	0	0	1641591	1651660	1632897	1642966	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.300369	1092	0	0	720167	721258	1643069	1644139	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.860207	2146	0	0	1654206	1656351	1644322	1646467	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.892242	1856	0	0	1659101	1660956	1648256	1650111	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.769714	1267	0	0	1016613	1015347	1649011	1650276	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.905807	22295	0	0	1661419	1683713	1650439	1672733	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.412346	1911	0	0	2431393	2433303	1671706	1673616	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.502983	1006	0	0	1683814	1684819	1672628	1673633	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.647537	1464	0	0	1012251	1013714	1675137	1676600	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.633018	1461	0	0	1135583	1137043	1675135	1676600	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.535080	1452	0	0	936176	937627	1675149	1676600	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.989998	22407	0	0	1686329	1708735	1707700	1730106	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.234459	11805	0	0	1708862	1720666	1730207	1742093	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	96.830330	1609	0	0	1720643	1722251	1741824	1743432	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.591049	4157	0	0	1722352	1726508	1743319	1747475	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.287025	2606	0	0	1795524	1792919	1747575	1750168	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.739693	4610	0	0	1727800	1732409	1748750	1753359	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.893044	1868	0	0	1733160	1735027	1754064	1755933	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.978600	51385	0	0	1736713	1788097	1756994	1808379	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.845200	1292	0	0	1788085	1789376	1808435	1809726	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.773071	1322	0	0	1789740	1791061	1809826	1811147	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.454353	1865	0	0	1729677	1727813	1813814	1815697	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.004272	2812	0	0	1792919	1795730	1814280	1817091	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.065292	4409	0	0	1726760	1722352	1816444	1820852	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.734276	19192	0	0	1795840	1815031	1816855	1836047	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.968063	9393	0	0	1818871	1828263	1838915	1848307	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.939331	171390	0	0	1829111	2000500	1848480	2019904	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.116135	21155	0	0	2009230	2030384	2052854	2074010	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	95.047615	1049	0	0	941795	942843	2075665	2076713	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.867554	1205	0	0	2401029	2399825	2075512	2076719	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.824455	6836	0	0	2030485	2037320	2086096	2092931	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.693092	1955	0	0	2039518	2041472	2093031	2094985	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.966530	23902	0	0	2041573	2065474	2097428	2121330	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.989861	39443	0	0	2066643	2106085	2121430	2160873	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	96.466240	1840	0	0	2106186	2108025	2161826	2163721	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.052200	1206	0	0	2452184	2450979	2165945	2167150	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	98.050369	1231	0	0	2110104	2111334	2166186	2167416	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.122803	1367	0	0	2110964	2112330	2167625	2168992	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	90.788307	1128	0	0	480103	478976	2167625	2168752	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	98.270889	1735	0	0	2113285	2115019	2169780	2171514	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.720413	2146	0	0	2115742	2117887	2171834	2173979	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.819855	1087	0	0	1135186	1134100	2172056	2173141	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.986938	15308	0	0	2117988	2133295	2174720	2190027	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.917526	15762	0	0	2134630	2150391	2206269	2222030	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.049904	1556	0	0	1571588	1570033	2222436	2223998	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.599258	1076	0	0	362665	361590	2224113	2225189	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	97.672615	1289	0	0	2155651	2156939	2228042	2229328	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.570877	1290	0	0	2232988	2231699	2228452	2229739	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.891449	12897	0	0	2157412	2170308	2229905	2242801	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.002403	1663	0	0	483104	481442	2247189	2248851	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.797203	9369	0	0	2170409	2179777	2248952	2258320	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.747047	1186	0	0	2180925	2182110	2258874	2260058	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.099342	1677	0	0	219203	220879	2257975	2259654	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	98.709312	1780	0	0	2182379	2184158	2259657	2261438	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.323555	1056	0	0	1828736	1827681	2259657	2260712	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.885521	1747	0	0	2184259	2186005	2261301	2263047	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.771599	2627	0	0	2185813	2188439	2263144	2265770	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.799362	30403	0	0	2189095	2219497	2266861	2297263	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.887497	11551	0	0	2219598	2231148	2299479	2311033	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	97.860962	1496	0	0	2231004	2232499	2311134	2312629	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.817467	1271	0	0	1564054	1565324	2311360	2312630	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	96.101082	1385	0	0	2153527	2152143	2313742	2315126	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	95.219124	1754	0	0	589296	587543	2313702	2315457	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	98.905724	1188	0	0	2235482	2236669	2313977	2315164	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.636360	1540	0	0	1655130	1653591	2313745	2315283	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	98.955116	11595	0	0	2237440	2249034	2315565	2327221	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.011406	1051	0	0	721610	722660	2327927	2328977	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.916527	19167	0	0	2253147	2272313	2329949	2349103	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.441788	1252	0	0	2272907	2274158	2349082	2350335	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.341217	1181	0	0	587543	588723	2350412	2351594	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.682930	1066	0	0	2397915	2396850	2354509	2355574	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.010147	1756	0	0	2277073	2278828	2355098	2356869	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.709068	11343	0	0	2278929	2290271	2356533	2367875	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.981400	32261	0	0	2290372	2322632	2367976	2400235	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.197144	1121	0	0	2322733	2323853	2400357	2401470	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.301460	1234	0	0	2564378	2563145	2400708	2401934	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.977432	39880	0	0	2324086	2363965	2402540	2442419	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.731995	2985	0	0	2364471	2367455	2457645	2460629	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	90.957443	1315	0	0	534955	533641	2459488	2460799	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.463570	2237	0	0	2368159	2370395	2461567	2463803	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.295547	1975	0	0	523589	521615	2462471	2464445	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.075165	1223	0	0	478875	477653	2463378	2464600	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.960938	25598	0	0	2371144	2396741	2463974	2489571	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	90.276543	1121	0	0	2322733	2323853	2489096	2490189	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.377922	1495	0	0	545415	543921	2489854	2491348	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.695786	1282	0	0	543920	542639	2491449	2492730	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	97.869453	4328	0	0	2399807	2404134	2493534	2497945	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.956085	2277	0	0	2405196	2407472	2497938	2500214	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	98.716011	1324	0	0	2407608	2408931	2500631	2501953	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.961304	10337	0	0	2410615	2420951	2503996	2514332	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.251534	8108	0	0	2422489	2430596	2515085	2523234	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	98.115303	1804	0	0	2430407	2432210	2523334	2525134	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.964287	1006	0	0	569740	568735	2530219	2531224	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.782669	2225	0	0	1119262	1117038	2531317	2533541	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	100.000000	1043	0	0	2453210	2454252	2531670	2532712	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	90.717300	1185	0	0	568398	567214	2531628	2532812	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.084007	1237	0	0	2109548	2108312	2532770	2534006	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.903198	8264	0	0	2455313	2463576	2533195	2541458	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.061768	1279	0	0	2465382	2466660	2542957	2544235	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.319878	1337	0	0	1009985	1011321	2543972	2545309	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.576828	1588	0	0	1637637	1639224	2561303	2562890	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.973854	38253	0	0	2470471	2508723	2565541	2603793	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.983406	18081	0	0	2511026	2529106	2603788	2621868	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.989998	12840	0	0	2529209	2542048	2621969	2634808	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	94.156555	1812	0	0	1603360	1601549	2634810	2636621	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.456734	1824	0	0	532510	530687	2634810	2636621	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.203613	1552	0	0	1602243	1600692	2636722	2638271	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.131645	1222	0	0	531380	530159	2636722	2637944	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.091736	1766	0	0	529412	527647	2639285	2641050	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.933617	1400	0	0	309775	308376	2640456	2641855	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	92.575882	2438	0	0	208225	210662	2639285	2641722	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.959114	19564	0	0	2542043	2561606	2645382	2664945	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	97.972420	1233	0	0	2561417	2562649	2665045	2666277	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.562805	2230	0	0	1571829	1569600	2665045	2667281	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.017807	1629	0	0	2562750	2564378	2671871	2673498	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.724236	2181	0	0	1566319	1564139	2671658	2673838	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	93.789383	1111	0	0	2323853	2322743	2672730	2673838	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	91.300598	1134	0	0	545832	546965	2672679	2673838	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	98.708923	1704	0	0	2565466	2567169	2673933	2675636	0	100
Fxyl908_s00162|navis0018-hap0006	Fxyl563_s00107|navis0018-hap0006	99.946327	9315	0	0	2567215	2576529	2675628	2684942	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.858734	7787	0	0	6	7792	1	7786	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.612556	14913	0	0	8880	23792	8900	23869	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.980690	5178	0	0	23893	29070	23878	29055	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	91.184280	1883	0	0	2111589	2109707	28708	30589	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	98.954613	11154	0	0	30337	41490	28707	39877	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.567276	9706	0	0	43224	52929	41898	51603	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.937271	6377	0	0	87908	94284	51704	58078	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.885582	1748	0	0	94205	95952	58178	59925	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.547333	15242	0	0	96053	111294	59931	75172	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	98.406097	1443	0	0	113734	115176	76577	78019	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.388588	1472	0	0	115277	116748	78533	80004	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	100.000000	2390	0	0	117702	120091	81020	83409	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.984901	79466	0	0	120192	199657	83420	162885	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.987709	16273	0	0	199758	216030	162947	179219	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.793816	2905	0	0	216131	219035	179530	182439	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	98.893463	15505	0	0	219136	234640	182445	197984	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	93.200363	1103	0	0	2496831	2497933	204476	205577	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.202728	1026	0	0	555261	554236	205706	206731	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	90.751991	2141	0	0	2499510	2501650	206834	208932	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.808479	1321	0	0	552506	551186	208241	209561	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.981003	1211	0	0	308085	306875	211354	212564	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	97.809677	8081	0	0	238200	246280	212892	220964	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	98.753281	1521	0	0	245446	246966	221065	222588	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.792679	1447	0	0	247261	248707	222786	224232	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.973892	7661	0	0	248648	256308	224332	231991	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.933609	4519	0	0	257868	262386	256002	260520	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	100.000000	6564	0	0	262487	269050	260527	267090	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.505119	14313	0	0	269151	283463	266927	281273	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	100.000000	3921	0	0	283564	287484	281278	285198	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.956421	18359	0	0	287585	305943	285058	303416	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	93.096649	1014	0	0	2503735	2502722	308148	309161	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	90.320518	1560	0	0	2501650	2500091	309958	311474	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.458519	1326	0	0	2499369	2498044	311710	313035	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.910454	5584	0	0	331068	336651	315051	320634	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.822327	6754	0	0	337495	344248	321850	328603	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	100.000000	2871	0	0	344349	347219	328603	331473	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	100.000000	1644	0	0	347320	348963	331473	333116	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	93.008644	1272	0	0	563315	562044	352759	354029	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.876968	1081	0	0	863891	862811	352970	354050	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	90.080643	1230	0	0	1232756	1231527	354504	355742	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.972328	14458	0	0	351916	364605	363854	378311	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	100.000000	1514	0	0	364706	366219	378234	379747	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.869957	1538	0	0	367879	369416	383200	384737	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.949524	1981	0	0	369517	371497	384757	386737	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	97.997025	7386	0	0	374253	381638	386432	393817	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.468666	11857	0	0	382058	393914	394535	406391	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	98.870239	3098	0	0	394069	397166	405978	409075	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.554077	26685	0	0	397267	423951	409080	435765	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.889732	24486	0	0	433074	457559	435760	460245	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.941742	15448	0	0	460276	475723	462098	477546	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	90.036629	1354	0	0	1306647	1305294	476764	478126	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.230576	1195	0	0	1303186	1301992	479127	480321	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.427116	1570	0	0	478560	480129	479947	481516	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.578712	1334	0	0	1300879	1299546	481412	482745	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.403343	1674	0	0	480857	482530	482295	483970	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.913475	19647	0	0	484113	503377	485876	505140	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.952873	14853	0	0	503862	518714	505366	520218	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	98.979591	1078	0	0	549383	550460	523066	524143	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.213882	1065	0	0	1092559	1091495	522304	523368	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	93.429344	1111	0	0	306872	307982	523799	524909	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	98.941795	1323	0	0	551186	552508	528076	529398	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	92.688332	1354	0	0	2501650	2500297	528705	530058	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	97.621140	1135	0	0	554127	555261	530320	531453	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	93.121696	1323	0	0	2499366	2498044	530518	531839	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	99.259872	1216	0	0	555362	556577	531390	532605	0	100
Fxyl038_contig-11|frag	Fxyl908_s00162|navis0018-hap0006	95.626244	1005	0	0	586634	585630	532513	533517	0	100
